filename,label
/home/hayade/project/filter/data/train/0/6441.png,0
/home/hayade/project/filter/data/train/0/47428.png,0
/home/hayade/project/filter/data/train/0/56767.png,0
/home/hayade/project/filter/data/train/0/41485.png,0
/home/hayade/project/filter/data/train/0/28245.png,0
/home/hayade/project/filter/data/train/0/38798.png,0
/home/hayade/project/filter/data/train/0/25848.png,0
/home/hayade/project/filter/data/train/0/2337.png,0
/home/hayade/project/filter/data/train/0/49562.png,0
/home/hayade/project/filter/data/train/0/8095.png,0
/home/hayade/project/filter/data/train/0/37519.png,0
/home/hayade/project/filter/data/train/0/45315.png,0
/home/hayade/project/filter/data/train/0/40014.png,0
/home/hayade/project/filter/data/train/0/38549.png,0
/home/hayade/project/filter/data/train/0/32406.png,0
/home/hayade/project/filter/data/train/0/35870.png,0
/home/hayade/project/filter/data/train/0/24261.png,0
/home/hayade/project/filter/data/train/0/53132.png,0
/home/hayade/project/filter/data/train/0/42924.png,0
/home/hayade/project/filter/data/train/0/35199.png,0
/home/hayade/project/filter/data/train/0/36722.png,0
/home/hayade/project/filter/data/train/0/56327.png,0
/home/hayade/project/filter/data/train/0/11329.png,0
/home/hayade/project/filter/data/train/0/1853.png,0
/home/hayade/project/filter/data/train/0/29143.png,0
/home/hayade/project/filter/data/train/0/28598.png,0
/home/hayade/project/filter/data/train/0/32512.png,0
/home/hayade/project/filter/data/train/0/33773.png,0
/home/hayade/project/filter/data/train/0/10784.png,0
/home/hayade/project/filter/data/train/0/10534.png,0
/home/hayade/project/filter/data/train/0/20355.png,0
/home/hayade/project/filter/data/train/0/43024.png,0
/home/hayade/project/filter/data/train/0/8988.png,0
/home/hayade/project/filter/data/train/0/8216.png,0
/home/hayade/project/filter/data/train/0/6305.png,0
/home/hayade/project/filter/data/train/0/57782.png,0
/home/hayade/project/filter/data/train/0/20499.png,0
/home/hayade/project/filter/data/train/0/48417.png,0
/home/hayade/project/filter/data/train/0/51095.png,0
/home/hayade/project/filter/data/train/0/38796.png,0
/home/hayade/project/filter/data/train/0/3482.png,0
/home/hayade/project/filter/data/train/0/8398.png,0
/home/hayade/project/filter/data/train/0/31578.png,0
/home/hayade/project/filter/data/train/0/9211.png,0
/home/hayade/project/filter/data/train/0/20635.png,0
/home/hayade/project/filter/data/train/0/59114.png,0
/home/hayade/project/filter/data/train/0/6050.png,0
/home/hayade/project/filter/data/train/0/42489.png,0
/home/hayade/project/filter/data/train/0/30326.png,0
/home/hayade/project/filter/data/train/0/47492.png,0
/home/hayade/project/filter/data/train/0/59084.png,0
/home/hayade/project/filter/data/train/0/36137.png,0
/home/hayade/project/filter/data/train/0/13027.png,0
/home/hayade/project/filter/data/train/0/11655.png,0
/home/hayade/project/filter/data/train/0/48546.png,0
/home/hayade/project/filter/data/train/0/40909.png,0
/home/hayade/project/filter/data/train/0/22824.png,0
/home/hayade/project/filter/data/train/0/21467.png,0
/home/hayade/project/filter/data/train/0/15032.png,0
/home/hayade/project/filter/data/train/0/33073.png,0
/home/hayade/project/filter/data/train/0/38545.png,0
/home/hayade/project/filter/data/train/0/39471.png,0
/home/hayade/project/filter/data/train/0/15699.png,0
/home/hayade/project/filter/data/train/0/3768.png,0
/home/hayade/project/filter/data/train/0/45599.png,0
/home/hayade/project/filter/data/train/0/19064.png,0
/home/hayade/project/filter/data/train/0/37620.png,0
/home/hayade/project/filter/data/train/0/16620.png,0
/home/hayade/project/filter/data/train/0/16966.png,0
/home/hayade/project/filter/data/train/0/53938.png,0
/home/hayade/project/filter/data/train/0/6728.png,0
/home/hayade/project/filter/data/train/0/4746.png,0
/home/hayade/project/filter/data/train/0/22999.png,0
/home/hayade/project/filter/data/train/0/1893.png,0
/home/hayade/project/filter/data/train/0/26387.png,0
/home/hayade/project/filter/data/train/0/53234.png,0
/home/hayade/project/filter/data/train/0/8157.png,0
/home/hayade/project/filter/data/train/0/55027.png,0
/home/hayade/project/filter/data/train/0/33331.png,0
/home/hayade/project/filter/data/train/0/36756.png,0
/home/hayade/project/filter/data/train/0/6802.png,0
/home/hayade/project/filter/data/train/0/11489.png,0
/home/hayade/project/filter/data/train/0/9223.png,0
/home/hayade/project/filter/data/train/0/53239.png,0
/home/hayade/project/filter/data/train/0/37826.png,0
/home/hayade/project/filter/data/train/0/59190.png,0
/home/hayade/project/filter/data/train/0/10694.png,0
/home/hayade/project/filter/data/train/0/51401.png,0
/home/hayade/project/filter/data/train/0/29647.png,0
/home/hayade/project/filter/data/train/0/53943.png,0
/home/hayade/project/filter/data/train/0/30480.png,0
/home/hayade/project/filter/data/train/0/45688.png,0
/home/hayade/project/filter/data/train/0/26464.png,0
/home/hayade/project/filter/data/train/0/35383.png,0
/home/hayade/project/filter/data/train/0/42185.png,0
/home/hayade/project/filter/data/train/0/17235.png,0
/home/hayade/project/filter/data/train/0/58149.png,0
/home/hayade/project/filter/data/train/0/24923.png,0
/home/hayade/project/filter/data/train/0/47167.png,0
/home/hayade/project/filter/data/train/0/25148.png,0
/home/hayade/project/filter/data/train/0/50843.png,0
/home/hayade/project/filter/data/train/0/26584.png,0
/home/hayade/project/filter/data/train/0/41229.png,0
/home/hayade/project/filter/data/train/0/54599.png,0
/home/hayade/project/filter/data/train/0/24480.png,0
/home/hayade/project/filter/data/train/0/10462.png,0
/home/hayade/project/filter/data/train/0/11385.png,0
/home/hayade/project/filter/data/train/0/12332.png,0
/home/hayade/project/filter/data/train/0/31250.png,0
/home/hayade/project/filter/data/train/0/18847.png,0
/home/hayade/project/filter/data/train/0/32438.png,0
/home/hayade/project/filter/data/train/0/2497.png,0
/home/hayade/project/filter/data/train/0/40995.png,0
/home/hayade/project/filter/data/train/0/9865.png,0
/home/hayade/project/filter/data/train/0/38612.png,0
/home/hayade/project/filter/data/train/0/9743.png,0
/home/hayade/project/filter/data/train/0/26342.png,0
/home/hayade/project/filter/data/train/0/34479.png,0
/home/hayade/project/filter/data/train/0/22240.png,0
/home/hayade/project/filter/data/train/0/24765.png,0
/home/hayade/project/filter/data/train/0/16782.png,0
/home/hayade/project/filter/data/train/0/54626.png,0
/home/hayade/project/filter/data/train/0/46447.png,0
/home/hayade/project/filter/data/train/0/2397.png,0
/home/hayade/project/filter/data/train/0/48384.png,0
/home/hayade/project/filter/data/train/0/32922.png,0
/home/hayade/project/filter/data/train/0/42397.png,0
/home/hayade/project/filter/data/train/0/17499.png,0
/home/hayade/project/filter/data/train/0/53408.png,0
/home/hayade/project/filter/data/train/0/8307.png,0
/home/hayade/project/filter/data/train/0/52111.png,0
/home/hayade/project/filter/data/train/0/44996.png,0
/home/hayade/project/filter/data/train/0/8141.png,0
/home/hayade/project/filter/data/train/0/27638.png,0
/home/hayade/project/filter/data/train/0/41389.png,0
/home/hayade/project/filter/data/train/0/50340.png,0
/home/hayade/project/filter/data/train/0/37341.png,0
/home/hayade/project/filter/data/train/0/42039.png,0
/home/hayade/project/filter/data/train/0/2524.png,0
/home/hayade/project/filter/data/train/0/10993.png,0
/home/hayade/project/filter/data/train/0/11640.png,0
/home/hayade/project/filter/data/train/0/41687.png,0
/home/hayade/project/filter/data/train/0/59170.png,0
/home/hayade/project/filter/data/train/0/30638.png,0
/home/hayade/project/filter/data/train/0/50809.png,0
/home/hayade/project/filter/data/train/0/49924.png,0
/home/hayade/project/filter/data/train/0/35646.png,0
/home/hayade/project/filter/data/train/0/24848.png,0
/home/hayade/project/filter/data/train/0/15894.png,0
/home/hayade/project/filter/data/train/0/44777.png,0
/home/hayade/project/filter/data/train/0/55087.png,0
/home/hayade/project/filter/data/train/0/24299.png,0
/home/hayade/project/filter/data/train/0/4103.png,0
/home/hayade/project/filter/data/train/0/20680.png,0
/home/hayade/project/filter/data/train/0/48890.png,0
/home/hayade/project/filter/data/train/0/2455.png,0
/home/hayade/project/filter/data/train/0/18970.png,0
/home/hayade/project/filter/data/train/0/20484.png,0
/home/hayade/project/filter/data/train/0/24173.png,0
/home/hayade/project/filter/data/train/0/32801.png,0
/home/hayade/project/filter/data/train/0/46246.png,0
/home/hayade/project/filter/data/train/0/8980.png,0
/home/hayade/project/filter/data/train/0/42826.png,0
/home/hayade/project/filter/data/train/0/40520.png,0
/home/hayade/project/filter/data/train/0/1144.png,0
/home/hayade/project/filter/data/train/0/51237.png,0
/home/hayade/project/filter/data/train/0/46452.png,0
/home/hayade/project/filter/data/train/0/57628.png,0
/home/hayade/project/filter/data/train/0/39577.png,0
/home/hayade/project/filter/data/train/0/44234.png,0
/home/hayade/project/filter/data/train/0/48410.png,0
/home/hayade/project/filter/data/train/0/16564.png,0
/home/hayade/project/filter/data/train/0/23493.png,0
/home/hayade/project/filter/data/train/0/36294.png,0
/home/hayade/project/filter/data/train/0/48877.png,0
/home/hayade/project/filter/data/train/0/23292.png,0
/home/hayade/project/filter/data/train/0/37217.png,0
/home/hayade/project/filter/data/train/0/6513.png,0
/home/hayade/project/filter/data/train/0/35634.png,0
/home/hayade/project/filter/data/train/0/42521.png,0
/home/hayade/project/filter/data/train/0/1651.png,0
/home/hayade/project/filter/data/train/0/59895.png,0
/home/hayade/project/filter/data/train/0/6899.png,0
/home/hayade/project/filter/data/train/0/7766.png,0
/home/hayade/project/filter/data/train/0/51236.png,0
/home/hayade/project/filter/data/train/0/25949.png,0
/home/hayade/project/filter/data/train/0/30705.png,0
/home/hayade/project/filter/data/train/0/44035.png,0
/home/hayade/project/filter/data/train/0/21142.png,0
/home/hayade/project/filter/data/train/0/37039.png,0
/home/hayade/project/filter/data/train/0/10182.png,0
/home/hayade/project/filter/data/train/0/38445.png,0
/home/hayade/project/filter/data/train/0/51565.png,0
/home/hayade/project/filter/data/train/0/32972.png,0
/home/hayade/project/filter/data/train/0/2026.png,0
/home/hayade/project/filter/data/train/0/41264.png,0
/home/hayade/project/filter/data/train/0/14392.png,0
/home/hayade/project/filter/data/train/0/34941.png,0
/home/hayade/project/filter/data/train/0/28673.png,0
/home/hayade/project/filter/data/train/0/40430.png,0
/home/hayade/project/filter/data/train/0/14887.png,0
/home/hayade/project/filter/data/train/0/34397.png,0
/home/hayade/project/filter/data/train/0/51795.png,0
/home/hayade/project/filter/data/train/0/44708.png,0
/home/hayade/project/filter/data/train/0/56864.png,0
/home/hayade/project/filter/data/train/0/42527.png,0
/home/hayade/project/filter/data/train/0/31698.png,0
/home/hayade/project/filter/data/train/0/46095.png,0
/home/hayade/project/filter/data/train/0/52399.png,0
/home/hayade/project/filter/data/train/0/56788.png,0
/home/hayade/project/filter/data/train/0/26430.png,0
/home/hayade/project/filter/data/train/0/12177.png,0
/home/hayade/project/filter/data/train/0/23365.png,0
/home/hayade/project/filter/data/train/0/33702.png,0
/home/hayade/project/filter/data/train/0/59720.png,0
/home/hayade/project/filter/data/train/0/43448.png,0
/home/hayade/project/filter/data/train/0/47946.png,0
/home/hayade/project/filter/data/train/0/13670.png,0
/home/hayade/project/filter/data/train/0/35242.png,0
/home/hayade/project/filter/data/train/0/3427.png,0
/home/hayade/project/filter/data/train/0/39110.png,0
/home/hayade/project/filter/data/train/0/40762.png,0
/home/hayade/project/filter/data/train/0/35955.png,0
/home/hayade/project/filter/data/train/0/3248.png,0
/home/hayade/project/filter/data/train/0/44539.png,0
/home/hayade/project/filter/data/train/0/39443.png,0
/home/hayade/project/filter/data/train/0/23660.png,0
/home/hayade/project/filter/data/train/0/39398.png,0
/home/hayade/project/filter/data/train/0/29688.png,0
/home/hayade/project/filter/data/train/0/56597.png,0
/home/hayade/project/filter/data/train/0/43215.png,0
/home/hayade/project/filter/data/train/0/10397.png,0
/home/hayade/project/filter/data/train/0/19789.png,0
/home/hayade/project/filter/data/train/0/49385.png,0
/home/hayade/project/filter/data/train/0/53842.png,0
/home/hayade/project/filter/data/train/0/30943.png,0
/home/hayade/project/filter/data/train/0/59644.png,0
/home/hayade/project/filter/data/train/0/53418.png,0
/home/hayade/project/filter/data/train/0/256.png,0
/home/hayade/project/filter/data/train/0/20037.png,0
/home/hayade/project/filter/data/train/0/38777.png,0
/home/hayade/project/filter/data/train/0/22311.png,0
/home/hayade/project/filter/data/train/0/34661.png,0
/home/hayade/project/filter/data/train/0/237.png,0
/home/hayade/project/filter/data/train/0/45895.png,0
/home/hayade/project/filter/data/train/0/7686.png,0
/home/hayade/project/filter/data/train/0/25218.png,0
/home/hayade/project/filter/data/train/0/33681.png,0
/home/hayade/project/filter/data/train/0/16660.png,0
/home/hayade/project/filter/data/train/0/43802.png,0
/home/hayade/project/filter/data/train/0/9364.png,0
/home/hayade/project/filter/data/train/0/48850.png,0
/home/hayade/project/filter/data/train/0/45348.png,0
/home/hayade/project/filter/data/train/0/27817.png,0
/home/hayade/project/filter/data/train/0/54138.png,0
/home/hayade/project/filter/data/train/0/45570.png,0
/home/hayade/project/filter/data/train/0/22915.png,0
/home/hayade/project/filter/data/train/0/29637.png,0
/home/hayade/project/filter/data/train/0/56804.png,0
/home/hayade/project/filter/data/train/0/56661.png,0
/home/hayade/project/filter/data/train/0/44013.png,0
/home/hayade/project/filter/data/train/0/26965.png,0
/home/hayade/project/filter/data/train/0/33030.png,0
/home/hayade/project/filter/data/train/0/59423.png,0
/home/hayade/project/filter/data/train/0/52967.png,0
/home/hayade/project/filter/data/train/0/18992.png,0
/home/hayade/project/filter/data/train/0/14916.png,0
/home/hayade/project/filter/data/train/0/48815.png,0
/home/hayade/project/filter/data/train/0/34990.png,0
/home/hayade/project/filter/data/train/0/42447.png,0
/home/hayade/project/filter/data/train/0/8977.png,0
/home/hayade/project/filter/data/train/0/23979.png,0
/home/hayade/project/filter/data/train/0/22452.png,0
/home/hayade/project/filter/data/train/0/10815.png,0
/home/hayade/project/filter/data/train/0/43427.png,0
/home/hayade/project/filter/data/train/0/22749.png,0
/home/hayade/project/filter/data/train/0/53811.png,0
/home/hayade/project/filter/data/train/0/23523.png,0
/home/hayade/project/filter/data/train/0/22211.png,0
/home/hayade/project/filter/data/train/0/18268.png,0
/home/hayade/project/filter/data/train/0/1667.png,0
/home/hayade/project/filter/data/train/0/37318.png,0
/home/hayade/project/filter/data/train/0/16273.png,0
/home/hayade/project/filter/data/train/0/17029.png,0
/home/hayade/project/filter/data/train/0/40771.png,0
/home/hayade/project/filter/data/train/0/19771.png,0
/home/hayade/project/filter/data/train/0/45746.png,0
/home/hayade/project/filter/data/train/0/6312.png,0
/home/hayade/project/filter/data/train/0/43352.png,0
/home/hayade/project/filter/data/train/0/46595.png,0
/home/hayade/project/filter/data/train/0/6632.png,0
/home/hayade/project/filter/data/train/0/29595.png,0
/home/hayade/project/filter/data/train/0/40943.png,0
/home/hayade/project/filter/data/train/0/42055.png,0
/home/hayade/project/filter/data/train/0/54017.png,0
/home/hayade/project/filter/data/train/0/12132.png,0
/home/hayade/project/filter/data/train/0/47537.png,0
/home/hayade/project/filter/data/train/0/29097.png,0
/home/hayade/project/filter/data/train/0/19641.png,0
/home/hayade/project/filter/data/train/0/35889.png,0
/home/hayade/project/filter/data/train/0/32916.png,0
/home/hayade/project/filter/data/train/0/56069.png,0
/home/hayade/project/filter/data/train/0/6538.png,0
/home/hayade/project/filter/data/train/0/31672.png,0
/home/hayade/project/filter/data/train/0/53280.png,0
/home/hayade/project/filter/data/train/0/6157.png,0
/home/hayade/project/filter/data/train/0/12260.png,0
/home/hayade/project/filter/data/train/0/57367.png,0
/home/hayade/project/filter/data/train/0/22356.png,0
/home/hayade/project/filter/data/train/0/16478.png,0
/home/hayade/project/filter/data/train/0/30496.png,0
/home/hayade/project/filter/data/train/0/39761.png,0
/home/hayade/project/filter/data/train/0/3733.png,0
/home/hayade/project/filter/data/train/0/52051.png,0
/home/hayade/project/filter/data/train/0/41405.png,0
/home/hayade/project/filter/data/train/0/3867.png,0
/home/hayade/project/filter/data/train/0/8119.png,0
/home/hayade/project/filter/data/train/0/35099.png,0
/home/hayade/project/filter/data/train/0/41898.png,0
/home/hayade/project/filter/data/train/0/8377.png,0
/home/hayade/project/filter/data/train/0/3436.png,0
/home/hayade/project/filter/data/train/0/54427.png,0
/home/hayade/project/filter/data/train/0/11433.png,0
/home/hayade/project/filter/data/train/0/50496.png,0
/home/hayade/project/filter/data/train/0/57309.png,0
/home/hayade/project/filter/data/train/0/42958.png,0
/home/hayade/project/filter/data/train/0/27525.png,0
/home/hayade/project/filter/data/train/0/56709.png,0
/home/hayade/project/filter/data/train/0/44498.png,0
/home/hayade/project/filter/data/train/0/9240.png,0
/home/hayade/project/filter/data/train/0/45612.png,0
/home/hayade/project/filter/data/train/0/29039.png,0
/home/hayade/project/filter/data/train/0/41142.png,0
/home/hayade/project/filter/data/train/0/52648.png,0
/home/hayade/project/filter/data/train/0/18121.png,0
/home/hayade/project/filter/data/train/0/58695.png,0
/home/hayade/project/filter/data/train/0/17139.png,0
/home/hayade/project/filter/data/train/0/47811.png,0
/home/hayade/project/filter/data/train/0/19350.png,0
/home/hayade/project/filter/data/train/0/5425.png,0
/home/hayade/project/filter/data/train/0/20449.png,0
/home/hayade/project/filter/data/train/0/50036.png,0
/home/hayade/project/filter/data/train/0/19274.png,0
/home/hayade/project/filter/data/train/0/49049.png,0
/home/hayade/project/filter/data/train/0/24166.png,0
/home/hayade/project/filter/data/train/0/12058.png,0
/home/hayade/project/filter/data/train/0/23378.png,0
/home/hayade/project/filter/data/train/0/24836.png,0
/home/hayade/project/filter/data/train/0/20359.png,0
/home/hayade/project/filter/data/train/0/35163.png,0
/home/hayade/project/filter/data/train/0/25233.png,0
/home/hayade/project/filter/data/train/0/21014.png,0
/home/hayade/project/filter/data/train/0/11916.png,0
/home/hayade/project/filter/data/train/0/43837.png,0
/home/hayade/project/filter/data/train/0/41152.png,0
/home/hayade/project/filter/data/train/0/19565.png,0
/home/hayade/project/filter/data/train/0/33044.png,0
/home/hayade/project/filter/data/train/0/48651.png,0
/home/hayade/project/filter/data/train/0/54206.png,0
/home/hayade/project/filter/data/train/0/49518.png,0
/home/hayade/project/filter/data/train/0/28473.png,0
/home/hayade/project/filter/data/train/0/54655.png,0
/home/hayade/project/filter/data/train/0/57029.png,0
/home/hayade/project/filter/data/train/0/59908.png,0
/home/hayade/project/filter/data/train/0/42136.png,0
/home/hayade/project/filter/data/train/0/43027.png,0
/home/hayade/project/filter/data/train/0/34062.png,0
/home/hayade/project/filter/data/train/0/49234.png,0
/home/hayade/project/filter/data/train/0/12918.png,0
/home/hayade/project/filter/data/train/0/24040.png,0
/home/hayade/project/filter/data/train/0/23479.png,0
/home/hayade/project/filter/data/train/0/57147.png,0
/home/hayade/project/filter/data/train/0/12897.png,0
/home/hayade/project/filter/data/train/0/8288.png,0
/home/hayade/project/filter/data/train/0/20429.png,0
/home/hayade/project/filter/data/train/0/8350.png,0
/home/hayade/project/filter/data/train/0/26636.png,0
/home/hayade/project/filter/data/train/0/56843.png,0
/home/hayade/project/filter/data/train/0/70.png,0
/home/hayade/project/filter/data/train/0/54037.png,0
/home/hayade/project/filter/data/train/0/11377.png,0
/home/hayade/project/filter/data/train/0/52323.png,0
/home/hayade/project/filter/data/train/0/10676.png,0
/home/hayade/project/filter/data/train/0/5846.png,0
/home/hayade/project/filter/data/train/0/2976.png,0
/home/hayade/project/filter/data/train/0/43233.png,0
/home/hayade/project/filter/data/train/0/17736.png,0
/home/hayade/project/filter/data/train/0/51953.png,0
/home/hayade/project/filter/data/train/0/17566.png,0
/home/hayade/project/filter/data/train/0/58547.png,0
/home/hayade/project/filter/data/train/0/41891.png,0
/home/hayade/project/filter/data/train/0/21299.png,0
/home/hayade/project/filter/data/train/0/3837.png,0
/home/hayade/project/filter/data/train/0/32558.png,0
/home/hayade/project/filter/data/train/0/32873.png,0
/home/hayade/project/filter/data/train/0/49200.png,0
/home/hayade/project/filter/data/train/0/58646.png,0
/home/hayade/project/filter/data/train/0/46930.png,0
/home/hayade/project/filter/data/train/0/45473.png,0
/home/hayade/project/filter/data/train/0/17125.png,0
/home/hayade/project/filter/data/train/0/53404.png,0
/home/hayade/project/filter/data/train/0/57805.png,0
/home/hayade/project/filter/data/train/0/29945.png,0
/home/hayade/project/filter/data/train/0/55040.png,0
/home/hayade/project/filter/data/train/0/26655.png,0
/home/hayade/project/filter/data/train/0/49470.png,0
/home/hayade/project/filter/data/train/0/42439.png,0
/home/hayade/project/filter/data/train/0/6.png,0
/home/hayade/project/filter/data/train/0/17666.png,0
/home/hayade/project/filter/data/train/0/23222.png,0
/home/hayade/project/filter/data/train/0/30684.png,0
/home/hayade/project/filter/data/train/0/24639.png,0
/home/hayade/project/filter/data/train/0/30539.png,0
/home/hayade/project/filter/data/train/0/33410.png,0
/home/hayade/project/filter/data/train/0/6650.png,0
/home/hayade/project/filter/data/train/0/30846.png,0
/home/hayade/project/filter/data/train/0/47109.png,0
/home/hayade/project/filter/data/train/0/19748.png,0
/home/hayade/project/filter/data/train/0/18838.png,0
/home/hayade/project/filter/data/train/0/30160.png,0
/home/hayade/project/filter/data/train/0/42787.png,0
/home/hayade/project/filter/data/train/0/18937.png,0
/home/hayade/project/filter/data/train/0/9245.png,0
/home/hayade/project/filter/data/train/0/18607.png,0
/home/hayade/project/filter/data/train/0/55776.png,0
/home/hayade/project/filter/data/train/0/17355.png,0
/home/hayade/project/filter/data/train/0/20670.png,0
/home/hayade/project/filter/data/train/0/32107.png,0
/home/hayade/project/filter/data/train/0/34617.png,0
/home/hayade/project/filter/data/train/0/9692.png,0
/home/hayade/project/filter/data/train/0/1555.png,0
/home/hayade/project/filter/data/train/0/52929.png,0
/home/hayade/project/filter/data/train/0/5169.png,0
/home/hayade/project/filter/data/train/0/15039.png,0
/home/hayade/project/filter/data/train/0/50908.png,0
/home/hayade/project/filter/data/train/0/13089.png,0
/home/hayade/project/filter/data/train/0/50671.png,0
/home/hayade/project/filter/data/train/0/2744.png,0
/home/hayade/project/filter/data/train/0/55491.png,0
/home/hayade/project/filter/data/train/0/52285.png,0
/home/hayade/project/filter/data/train/0/24963.png,0
/home/hayade/project/filter/data/train/0/43394.png,0
/home/hayade/project/filter/data/train/0/38739.png,0
/home/hayade/project/filter/data/train/0/50241.png,0
/home/hayade/project/filter/data/train/0/25071.png,0
/home/hayade/project/filter/data/train/0/45302.png,0
/home/hayade/project/filter/data/train/0/56786.png,0
/home/hayade/project/filter/data/train/0/974.png,0
/home/hayade/project/filter/data/train/0/15085.png,0
/home/hayade/project/filter/data/train/0/13268.png,0
/home/hayade/project/filter/data/train/0/3792.png,0
/home/hayade/project/filter/data/train/0/15584.png,0
/home/hayade/project/filter/data/train/0/57153.png,0
/home/hayade/project/filter/data/train/0/39597.png,0
/home/hayade/project/filter/data/train/0/56842.png,0
/home/hayade/project/filter/data/train/0/29219.png,0
/home/hayade/project/filter/data/train/0/38246.png,0
/home/hayade/project/filter/data/train/0/54236.png,0
/home/hayade/project/filter/data/train/0/50553.png,0
/home/hayade/project/filter/data/train/0/4694.png,0
/home/hayade/project/filter/data/train/0/56224.png,0
/home/hayade/project/filter/data/train/0/10625.png,0
/home/hayade/project/filter/data/train/0/5068.png,0
/home/hayade/project/filter/data/train/0/36717.png,0
/home/hayade/project/filter/data/train/0/48542.png,0
/home/hayade/project/filter/data/train/0/844.png,0
/home/hayade/project/filter/data/train/0/34496.png,0
/home/hayade/project/filter/data/train/0/10820.png,0
/home/hayade/project/filter/data/train/0/24206.png,0
/home/hayade/project/filter/data/train/0/41766.png,0
/home/hayade/project/filter/data/train/0/34815.png,0
/home/hayade/project/filter/data/train/0/58775.png,0
/home/hayade/project/filter/data/train/0/12980.png,0
/home/hayade/project/filter/data/train/0/5414.png,0
/home/hayade/project/filter/data/train/0/48474.png,0
/home/hayade/project/filter/data/train/0/49959.png,0
/home/hayade/project/filter/data/train/0/53137.png,0
/home/hayade/project/filter/data/train/0/18591.png,0
/home/hayade/project/filter/data/train/0/857.png,0
/home/hayade/project/filter/data/train/0/29153.png,0
/home/hayade/project/filter/data/train/0/25561.png,0
/home/hayade/project/filter/data/train/0/51650.png,0
/home/hayade/project/filter/data/train/0/5457.png,0
/home/hayade/project/filter/data/train/0/15422.png,0
/home/hayade/project/filter/data/train/0/34168.png,0
/home/hayade/project/filter/data/train/0/50308.png,0
/home/hayade/project/filter/data/train/0/1086.png,0
/home/hayade/project/filter/data/train/0/15855.png,0
/home/hayade/project/filter/data/train/0/3423.png,0
/home/hayade/project/filter/data/train/0/5280.png,0
/home/hayade/project/filter/data/train/0/50763.png,0
/home/hayade/project/filter/data/train/0/6947.png,0
/home/hayade/project/filter/data/train/0/635.png,0
/home/hayade/project/filter/data/train/0/54070.png,0
/home/hayade/project/filter/data/train/0/44520.png,0
/home/hayade/project/filter/data/train/0/55393.png,0
/home/hayade/project/filter/data/train/0/27199.png,0
/home/hayade/project/filter/data/train/0/49546.png,0
/home/hayade/project/filter/data/train/0/27542.png,0
/home/hayade/project/filter/data/train/0/50023.png,0
/home/hayade/project/filter/data/train/0/41225.png,0
/home/hayade/project/filter/data/train/0/42639.png,0
/home/hayade/project/filter/data/train/0/17304.png,0
/home/hayade/project/filter/data/train/0/43808.png,0
/home/hayade/project/filter/data/train/0/32869.png,0
/home/hayade/project/filter/data/train/0/41297.png,0
/home/hayade/project/filter/data/train/0/37927.png,0
/home/hayade/project/filter/data/train/0/875.png,0
/home/hayade/project/filter/data/train/0/8305.png,0
/home/hayade/project/filter/data/train/0/48402.png,0
/home/hayade/project/filter/data/train/0/14560.png,0
/home/hayade/project/filter/data/train/0/57519.png,0
/home/hayade/project/filter/data/train/0/38210.png,0
/home/hayade/project/filter/data/train/0/21097.png,0
/home/hayade/project/filter/data/train/0/52784.png,0
/home/hayade/project/filter/data/train/0/51633.png,0
/home/hayade/project/filter/data/train/0/41723.png,0
/home/hayade/project/filter/data/train/0/36467.png,0
/home/hayade/project/filter/data/train/0/9836.png,0
/home/hayade/project/filter/data/train/0/25845.png,0
/home/hayade/project/filter/data/train/0/54855.png,0
/home/hayade/project/filter/data/train/0/49158.png,0
/home/hayade/project/filter/data/train/0/36381.png,0
/home/hayade/project/filter/data/train/0/133.png,0
/home/hayade/project/filter/data/train/0/7810.png,0
/home/hayade/project/filter/data/train/0/17430.png,0
/home/hayade/project/filter/data/train/0/33658.png,0
/home/hayade/project/filter/data/train/0/17113.png,0
/home/hayade/project/filter/data/train/0/3107.png,0
/home/hayade/project/filter/data/train/0/58983.png,0
/home/hayade/project/filter/data/train/0/30336.png,0
/home/hayade/project/filter/data/train/0/35924.png,0
/home/hayade/project/filter/data/train/0/7925.png,0
/home/hayade/project/filter/data/train/0/56478.png,0
/home/hayade/project/filter/data/train/0/49455.png,0
/home/hayade/project/filter/data/train/0/28334.png,0
/home/hayade/project/filter/data/train/0/17119.png,0
/home/hayade/project/filter/data/train/0/33502.png,0
/home/hayade/project/filter/data/train/0/50350.png,0
/home/hayade/project/filter/data/train/0/37724.png,0
/home/hayade/project/filter/data/train/0/55985.png,0
/home/hayade/project/filter/data/train/0/21361.png,0
/home/hayade/project/filter/data/train/0/31752.png,0
/home/hayade/project/filter/data/train/0/429.png,0
/home/hayade/project/filter/data/train/0/15978.png,0
/home/hayade/project/filter/data/train/0/11693.png,0
/home/hayade/project/filter/data/train/0/46929.png,0
/home/hayade/project/filter/data/train/0/31125.png,0
/home/hayade/project/filter/data/train/0/34531.png,0
/home/hayade/project/filter/data/train/0/7559.png,0
/home/hayade/project/filter/data/train/0/22276.png,0
/home/hayade/project/filter/data/train/0/55122.png,0
/home/hayade/project/filter/data/train/0/30851.png,0
/home/hayade/project/filter/data/train/0/34090.png,0
/home/hayade/project/filter/data/train/0/23330.png,0
/home/hayade/project/filter/data/train/0/30035.png,0
/home/hayade/project/filter/data/train/0/10829.png,0
/home/hayade/project/filter/data/train/0/8806.png,0
/home/hayade/project/filter/data/train/0/52925.png,0
/home/hayade/project/filter/data/train/0/18460.png,0
